url,title,summary
https://www.nytimes.com/2001/01/12/nyregion/bergen-sheriff-pleads-guilty-in-inquiry.html,Bergen Sheriff Pleads Guilty In Inquiry,"Bergen County (NJ) Sheriff Joseph L Ciccone pleads guilty to illegal fund-raising and, by law, is forced from office and required to surrender $226,000 he had raised for his re-election campaign; his plea of guilty to two crimes is part of plea de..."
https://www.nytimes.com/2014/01/16/business/theft-at-target-leads-citi-to-replace-debit-cards.html,Theft at Target Leads Citi to Replace Debit Cards,Citibank is the second major bank to replace cards since the data breach was disclosed last month.
https://www.nytimes.com/2000/11/12/realestate/q-a-renovation-charges-in-a-condo.html,Renovation Charges In a Condo,"Q. Last November, our condominium's board decided to undertake a common hallway renovation project and imposed an assessment based on each unit owner's interest in the common elements. In reviewing the condo's financial statement, I noticed that the amount earmarked for the renovation ended up being less than what was originally anticipated. When I asked the managing agent for an explanation, he told me that two unit owners -- the only unit owners on one of the floors -- had decided to opt out of the project and not have their hallway renovated. Can they do this? . . . David H. Olin, Manhattan."
https://www.nytimes.com/2020/02/25/arts/music/placido-domingo-sexual-misconduct.html,"Disclosure of Plácido Domingo Allegations Scuttles $500,000 Deal","The opera superstar was discussing an agreement to pay the performers’ union to limit statements about its sexual misconduct investigation, but the arrangement fell apart after details were leaked."
https://bits.blogs.nytimes.com/2009/06/19/blogs/19bits-why-payp12299.html,Why PayPal Wants to Know Where Everybody Lives,"To head off fraud, PayPal gathers information about prospective customers, including a file of e-mail and postal addresses, before they make their first purchase."
https://www.nytimes.com/2004/03/28/business/personal-business-diary-it-s-that-time-of-year-for-tax-schemes-too.html,"It's That Time of Year For Tax Schemes, Too",Internal Revenue Service issues list of illegal tax schemes currently being advocated by promoters; seeks to put both promoters and their clients on notice that they risk criminal penalties; schemes include incorporating as one-person religious or...
https://bits.blogs.nytimes.com/2013/04/18/daily-report-as-unauthorized-fees-hit-cellphone-bills-u-s-acts/,"Daily Report: As Unauthorized Fees Hit Cellphone Bills, U.S. Acts","The Federal Trade Commission announced its first cellphone cramming case, accusing a company of taking advantage of consumers by adding unauthorized charges to their mobile bills, Edward Wyatt reports in The New York Times."
https://www.nytimes.com/2004/08/05/arts/arts-briefing-highlights-manuscript-theft.html,MANUSCRIPT THEFT,"French National Library chief curator Michel Garel admits stealing and selling one 16th-century Hebrew manuscript, which was sold for $300,000 at Christie's in New York in 2000, and acknowledges falsifying document authorizing manuscript to leave ..."
https://www.nytimes.com/2008/12/31/business/worldbusiness/31fobriefs-LENDERSFACEL_BRF.html,The Netherlands: Lenders Face Losses,"LyondellBasell Industries lenders face substantial losses as the company seeks to restructure debt that financed a $12.7 billion takeover a year ago, Standard & Poor’s said."
https://www.nytimes.com/2008/10/29/opinion/29wed1.html,Loans? Did We Say We’d Do Loans?,"If the Treasury Department won’t impose conditions on the way that banks use bailout funds, Congress must."
https://www.nytimes.com/2017/08/04/nyregion/greenwich-psychic-janet-lee-forgery.html,"Psychic Saw a New Home in Her Future, Before Crossing Paths With Police","The “Greenwich Psychic,” never publicity shy, was arrested in New York in what the police say was an illegal attempt to rent a $6,050 SoHo apartment."
https://www.nytimes.com/2001/04/15/nyregion/business-briefing-casino-gambling-blow-to-catskills-resort.html,BLOW TO CATSKILLS RESORT,"A New York State Supreme Court judge ruled last week that Gov. George E. Pataki of New York had exceeded his authority in approving the St. Regis Mohawk casino in the Catskills and that the tribe would have to seek approval through the New York State Legislature. The Legislature is largely anti-casino and is considered likely to reject casino projects. A casino in the Catskills would surely siphon gamblers away from Atlantic City. Park Place Entertainment, which owns the Bally's, Caesars and Hilton casinos in Atlantic City, had persuaded members of the Mohawk tribe to scuttle an earlier casino project in the Catskills and become partners in a $500 million casino on the site of Kutsher's Resort and Country Club in Monticello, N.Y., 80 miles from the New Jersey border. The chief executive of Park Place, Tom Gallagher, said, ''We remain committed to working with the St. Regis Mohawk tribe and the State of New York.'' Donald J. Trump, owner of three Atlantic City casino hotels, was not so measured, calling the decision ''a positive for Atlantic City and a positive for New Jersey.'' Bill Kent"
https://dealbook.nytimes.com/2009/07/20/charles-schwab-denies-cuomos-fraud-allegations/,Charles Schwab Denies Cuomo’s Fraud Allegations,"Charles Schwab, the largest U.S. online brokerage, denied allegations by New York Attorney General Andrew M. Cuomo of civil fraud in its marketing and sale of auction-rate securities."
https://www.nytimes.com/2002/10/04/magazine/city-of-schemes.html,City of Schemes,All those corporate scandals and business bubbles out there have one thing in common: New York was pulling the strings.
https://www.nytimes.com/2005/03/24/business/morgan-cited-on-sunbeam.html,Morgan Cited on Sunbeam,"Judge Elizabeth T Maass rules Morgan Stanley helped Sunbeam Corp falsely inflate its finances as company sought to acquire Coleman Co from financier Ronald O Perelman; Perelman is suing Morgan Stanley for $2.7 billion, claiming firm helped Sunbeam..."
https://www.nytimes.com/2017/06/09/business/china-apple-personal-data-sold.html,"Apple Customer Data in China Was Sold Illegally, Police Say",The reported security breach highlights rising worries about cybertheft in a country where few expect the central government to respect their privacy.
https://dealbook.nytimes.com/2011/11/14/post-madoff-a-greater-awareness-of-ponzi-schemes/,"Post-Madoff, a Greater Awareness of Ponzi Schemes","Federal authorities are opening more investigations of possible fraud, which they attribute to greater awareness among consumers and a weak economy."
https://www.nytimes.com/2012/07/31/theater/reviews/the-tempest-presented-by-shakespeare-company.html,"A Family, and Mom’s in Charge","Olympia Dukakis stars in Shakespeare & Company’s jolly, quirky and unusually cozy production of “The Tempest.”"
https://www.nytimes.com/2011/09/27/opinion/to-save-on-health-care-first-crack-down-on-fraud.html,"To Save on Health Care, First Crack Down on Fraud",We should be much more aggressive in recovering money stolen from Medicare and Medicaid.
https://dealbook.nytimes.com/2015/02/09/u-s-is-seeking-felony-pleas-by-big-banks-in-foreign-currency-inquiry/,Justice Department Is Seeking Felony Pleas by Big Banks in Foreign Currency Inquiry,The Justice Department is demanding that some of Wall Street’s biggest banks plead guilty to criminal charges in order to settle a long-running investigation.
https://www.nytimes.com/2008/10/21/business/worldbusiness/21parmalat.html,Jury Finds Parmalat Defrauded Citigroup,"A New Jersey state jury found that the Italian dairy had defrauded Citigroup in a case stemming from Parmalat’s 2003 collapse, and awarded the bank $364.2 million in damages."
https://www.nytimes.com/2000/07/25/business/international-business-company-linked-russian-tycoon-cleared-money-laundering.html,Company Linked to Russian Tycoon Cleared of Money Laundering,"Boris A Berezovsky, top Russian executive and onetime insider, who has denounced Russian government crackdown on rich businessmen, receives measure of vindication when international auditors exonerate one of his companies in long-running investiga..."
https://www.nytimes.com/2005/07/22/business/lawmakers-examine-credit-card-breaches.html,Lawmakers Examine Credit Card Breaches,Major credit card companies and the payment processor at the center of the country's largest data breach were called to Capitol Hill on Thursday to testify about a security compromise that exposed some 40 million cardholders to fraud.      But muc...
/business/india-business/recovery-via-asset-sale-in-pmc-case/articleshow/72392003.cms,Recovery via asset sale in PMC case,RBI governor Shaktikanta Das said the central bank is coordinating with enforcement authorities and PMC Bank to move money back into the lender from mortgaged assets and defaulters’ property impounded by police.
https://www.nytimes.com/2003/08/19/business/lawyers-seek-609-million-fee-for-negotiating-deal-for-retailers-with-visa.html,Lawyers Seek $609 Million Fee for Negotiating Deal for Retailers With Visa and MasterCard,"Lawyers who negotiated multi-billion-dollar settlement with Visa and MasterCard on behalf of nation's retailers are requesting $609 million, or about 18 percent of settlement, plus $19 million in expenses; fees, if approved by Judge John Gleeson, ..."
https://www.nytimes.com/2015/04/11/business/international/andorra-follows-up-on-us-inquiry-by-cracking-down-on-bpa.html,Andorra Cracks Down on Bank After U.S. Accusations of Money Laundering,"Criminal investigators for the Treasury accused Banca Privada d’Andorra of laundering money for gangs, and now the Pyrenees principality is acting."
https://www.nytimes.com/2019/03/18/business/dealbook/bogucki-barclays-hewlett-packard.html,Can Sophisticated Investors Be Defrauded? Courts Keep Ruling No,A federal judge’s dismissal of a market manipulation case against a former Barclays trader is further evidence of the difficulty of proving fraud when sophisticated parties are involved.
https://www.nytimes.com/2006/05/17/business/world-business-briefing-europe-france-no-wrongdoing-in-suezgaz.html,World Business Briefing | Europe: France: No Wrongdoing in Suez-Gaz Merger,European Union regulators find no wrongdoing by France in initial query into whether government unlawfully encouraged merger of Suez with Gaz de France to thwart bid by Enel of Italy (S)
https://www.nytimes.com/2001/08/08/business/russia-enacts-legislation-to-thwart-money-laundering.html,Russia Enacts Legislation To Thwart Money Laundering,"Russia, under pressure from Western industrial democracies, adopts new law to combat money laundering; Russian officials say law brings nation into compliance with international standards; law requires banks and other financial institutions to rep..."
